Category,Product Name,Product Price,product URL,Product Features
Mobile,AC Charger for Asus FX504 UX510UW N56J N56VM N56VZ N750 N500 G50 N53S N55 PA-1121-28 Laptop 19V 6.32A 120W Adapter Power Supply,$35.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A10428182KQ7DK1OTILGP&url=%2FCharger-UX510UW-A15-120P1A-PA-1121-28-Adapter%2Fdp%2FB087C6Q6PD%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DAsus%2BLaptop%26qid%3D1619547562%26sr%3D8-17-spons%26psc%3D1&qualifier=1619547562&id=3801075059395980&widgetName=sp_atf_next,"{'Compatible Devices': 'Laptops', 'Brand': 'MOLIDZ', 'Current Rating': '2.5 Amps', 'Frequency Range': '60 hertz', 'Input Voltage': '240 Volts', 'Package Dimensions': '8.39 x 5.08 x 2.13 inches', 'Item Weight': '1.39 pounds', 'ASIN': 'B087C6Q6PD', 'Item model number': 'SL195334', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n26 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#26,703 in Electronics (See Top 100 in Electronics)\n\n#1,510 in Laptop Chargers & Adapters', 'Date First Available': 'October 13, 2020', 'Manufacturer': 'Dongguan Speed Ronda Electronic Technology Co Ltd'}"
Mobile,"15.6 inch Laptop, IPS Display, Intel 64-bit Quad-core celeron_j4115 Processor, 8GB RAM, 256GB SSD, scalable 1TB SSD Solid State Drive, 10000mAh high Battery Life, Windows 10 Pro",$399.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A081781714HDEGK7VWF63&url=%2FQuad-core-celeron_j4115-Processor-scalable-10000mAh%2Fdp%2FB08P77J9PD%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DAsus%2BLaptop%26qid%3D1619547562%26sr%3D8-18-spons%26psc%3D1&qualifier=1619547562&id=3801075059395980&widgetName=sp_atf_next,"{'Brand': 'YITAOERA', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08P77J9PD', 'Customer Reviews': '3.7 out of 5 stars\n\n\n\n\n\n\n\n\n16 ratings\n\n\n\n\n\n\n3.7 out of 5 stars', 'Best Sellers Rank': '#23,532 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#3,556 in Traditional Laptop Computers', 'Date First Available': 'November 27, 2020'}"
Mobile,"Newest ASUS VivoBook 15.6"" FHD Touchscreen Laptop, 10th Gen Intel Quad-Core i5-1035G1 up to 3.6GHz, 12GB DDR4 RAM, 512GB SSD, Fingerprint Reader, WiFi,HDMI, Windows 10 S + AllyFlex Mouspad",$699.00,https://www.amazon.com//ASUS-Touchscreen-Quad-Core-i5-1035G1-Fingerprint/dp/B08MX1J4Q2/ref=sr_1_19?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-19,"{'Brand': 'ASUS', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '12 GB', 'ASIN': 'B08MX1J4Q2', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n41 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#9,172 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,179 in Traditional Laptop Computers', 'Date First Available': 'November 6, 2020'}"
Mobile,"ASUS VivoBook L203NA Laptop, 11.6” HD Display, Intel Celeron N3350 Processor, 4GB RAM, 64GB Storage, USB-C, Windows 10 Home in S Mode, Up to 10 Hours Battery Life, One Year Microsoft 365, L203NA-DS04",$235.00,https://www.amazon.com//ASUS-L203NA-DS04-90NB0EZ2-M07470/dp/B081V3HX3L/ref=sr_1_20?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-20,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'Intel', 'Screen Size': '11.6 Inches', 'Computer Memory Size': '64 GB', 'ASIN': 'B081V3HX3L', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n24 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#4,743 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#540 in Traditional Laptop Computers', 'Date First Available': 'August 5, 2020'}"
Mobile,"Asus X512DA-BTS2020RL 15.6"" Full HD Laptop – AMD Ryzen 5 - AMD Radeon Vega 8 - 512GB PCIe SSD – 8GB RAM",$539.88,https://www.amazon.com//Asus-X512DA-BTS2020RL-15-6-Full-Laptop/dp/B08G8SJZ2R/ref=sr_1_21?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-21,"{'Brand': 'ASUS', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08G8SJZ2R', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n133 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#6,032 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#707 in Traditional Laptop Computers', 'Date First Available': 'August 19, 2020'}"
Mobile,"ASUS ROG Strix G15 (2020) Gaming Laptop, 15.6” 144Hz FHD IPS, NVIDIA GeForce GTX 1660 Ti, Intel Core i7-10750H, 16GB DDR4, 512GB PCIe NVMe SSD, RGB Keyboard, Windows 10 Home, G512LU-RS74","$1,299.99",https://www.amazon.com//ASUS-Premium-Quad-Core-Backlit-Keyboard/dp/B087V2N9HQ/ref=sr_1_22?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-22,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B087V2N9HQ', 'Best Sellers Rank': '#14,998 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,149 in Traditional Laptop Computers', 'Date First Available': 'April 29, 2020'}"
Mobile,"2021 ASUS VivoBook 15.6"" FHD Touchscreen Laptop Computer, 2 Core Intel Core i3-1005G1 1.20 GHz, 8GB RAM, 128GB SSD,Backlit Keyboard,No DVD, Webcam,Bluetooth,Wi-FiHDMI,Windows 10 S | VATTE HDMI Cable",$479.99,https://www.amazon.com//ASUS-Touchscreen-i3-1005G1-Bluetooth-Wi-FiHDMI/dp/B08ZJJ44P9/ref=sr_1_24?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-24,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08ZJJ44P9', 'Best Sellers Rank': '#14,069 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,018 in Traditional Laptop Computers', 'Date First Available': 'March 19, 2021'}"
Mobile,"ASUS ZenBook 13 Ultra-Slim Laptop 13.3” Full HD NanoEdge Bezel Display, Intel Core i5-1035G1 Processor, 8GB RAM, 256GB PCIe SSD, NumberPad, Windows 10 Home, Lilac Mist, UX325JA-AB51",$739.00,https://www.amazon.com//ASUS-Ultra-Slim-i5-1035G1-Processor-UX325JA-AB51/dp/B0892WH42D/ref=sr_1_26?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-26,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '13.3 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B0892WH42D', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n155 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#1,789 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#189 in Traditional Laptop Computers', 'Date First Available': 'June 22, 2020'}"
Mobile,"2020 Acer Chromebook 15.6"" Thin Light Laptop for Business and Student, Intel Celeron N4000(up to 2.60 GHz), 4GB RAM, 32GB eMMC, Protective Sleeve, Webcam,USB-C, Bluetooth, Chrome OS w/GM Accessories",$279.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A05288823I0LRU8DLUKOA&url=%2FAcer-Chromebook-Protective-Bluetooth-Accessories%2Fdp%2FB08MW42MRG%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DAsus%2BLaptop%26qid%3D1619547562%26sr%3D8-27-spons%26psc%3D1&qualifier=1619547562&id=3801075059395980&widgetName=sp_mtf,"{'Brand': 'Acer', 'Operating System': 'Chrome OS', 'CPU Manufacturer': 'Intel', 'Screen Size': '11.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08MW42MRG', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n125 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#5,222 in Electronics (See Top 100 in Electronics)\n\n#396 in Computers & Tablets', 'Date First Available': 'November 6, 2020'}"
Mobile,"MSI Modern 14 Professional Laptop: 14"" IPS-Level Thin Bezel Display, Intel Core i3-10110U, UMA, 8GB RAM, 512GB NVMe SSD, Win10, Carbon Gray (B10MW-281)",$599.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0669644XEPZHDPA11X1&url=%2FMSI-Modern-14-Professional-Laptop%2Fdp%2FB08L54M3HW%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DAsus%2BLaptop%26qid%3D1619547562%26sr%3D8-28-spons%26psc%3D1&qualifier=1619547562&id=3801075059395980&widgetName=sp_mtf,"{'Brand': 'MSI', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '14 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08L54M3HW', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n3 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#46,116 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#7,482 in Traditional Laptop Computers', 'Date First Available': 'October 13, 2020'}"
Mobile,"ASUS VivoBook 15.6"" FHD Touchscreen Notebook - Intel Core i5-1035G1 1.0GHz - 8GB RAM 256GB PCIe SSD - Webcam - Windows 10 Home, Black",$559.00,https://www.amazon.com//ASUS-VivoBook-15-6-Touchscreen-Notebook/dp/B08NCWJ4LC/ref=sr_1_29?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-29,"{'Brand': 'ASUS', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08NCWJ4LC', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n882 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#2,458 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#23 in 2 in 1 Laptop Computers', 'Date First Available': 'November 12, 2020'}"
Mobile,Asus Vivobook L510 Ultra Thin Laptop I 15.6” FHD Display I Intel Celeron N4020 I 4GB RAM 64GB eMMC I Backlit Fingerprint USB-C HDMI Win10S + 2Weeks SkyCare Support,$319.99,https://www.amazon.com//Vivobook-Display-Celeron-Backlit-Fingerprint/dp/B08Z1HXK6H/ref=sr_1_31?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-31,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08Z1HXK6H', 'Best Sellers Rank': '#4,860 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#552 in Traditional Laptop Computers', 'Date First Available': 'March 15, 2021'}"
Mobile,"2021 Newest ASUS VivoBook 17.3"" Thin and Light Laptop, FHD Display, Ryzen 3 3250U(Up to 3.5GHz, Beat i5-7200U), 12GB RAM, 256GB SSD+1TB HDD, Webcam, HDMI, USB-C, AMD Radeon Vega 3, Win 10+AllyFlex MP",$599.00,https://www.amazon.com//ASUS-VivoBook-Display-i5-7200U-AllyFlex/dp/B08V1ZY2LB/ref=sr_1_32?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-32,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'AMD', 'Screen Size': '17.3 Inches', 'Computer Memory Size': '12 GB', 'ASIN': 'B08V1ZY2LB', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n6 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#10,857 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,449 in Traditional Laptop Computers', 'Date First Available': 'January 26, 2021'}"
Mobile,"ASUS TUF Gaming F17 Gaming Laptop, 17.3” FHD IPS-Type Display, Intel Core i5-10300H, GeForce GTX 1650 Ti, 8GB DDR4, 512GB PCIe SSD, RGB Keyboard, Windows 10, Bonfire Black, FX706LI-RS53",$849.99,https://www.amazon.com//ASUS-IPS-Type-i5-10300H-Keyboard-FX706LI-RS53/dp/B08ZLFLF7L/ref=sr_1_33?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-33,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '17.3 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08ZLFLF7L', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n820 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#571 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#52 in Traditional Laptop Computers', 'Date First Available': 'March 21, 2021'}"
Mobile,"ASUS Vivobook R 15.6-inch FHD Touch-Screen 128GB SSD Intel i3-1005G1 up to 3.4GHz (4GB RAM, Windows 10 Home, HDMI, SD Card Reader) Slate Gray, R564JA-UH31T",$415.00,https://www.amazon.com//ASUS-15-6-inch-Touch-Screen-i3-1005G1-R564JA-UH31T/dp/B08SYYWZT5/ref=sr_1_35?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-35,"{'Brand': 'ASUS', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08SYYWZT5', 'Customer Reviews': '3.8 out of 5 stars\n\n\n\n\n\n\n\n\n3 ratings\n\n\n\n\n\n\n3.8 out of 5 stars', 'Best Sellers Rank': '#10,585 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,402 in Traditional Laptop Computers', 'Date First Available': 'February 7, 2020'}"
Mobile,"ASUS - ROG Zephyrus 15.6"" QHD Gaming Laptop - AMD Ryzen 9 - 16GB Memory - NVIDIA GeForce RTX 3070 - 1TB SSD - Eclipse Grey - Eclipse Grey","$2,366.94",https://www.amazon.com//ASUS-Zephyrus-Gaming-GeForce-Eclipse/dp/B08V8CDP8Q/ref=sr_1_36?dchild=1&keywords=Asus+Laptop&qid=1619547562&sr=8-36,"{'Brand': 'ASUS', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B08V8CDP8Q', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n6 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#1,949 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#208 in Traditional Laptop Computers', 'Date First Available': 'January 28, 2021'}"
Mobile,"2020 Newest Acer Aspire 5 Slim Laptop 15.6"" FHD IPS Display, AMD Ryzen 3 3200u (up to 3.5GHz), Vega 3 Graphics, 8GB RAM DDR4, 256GB PCIe SSD, Backlit KB,WiFi,HDMI, Win10 w/Ghost Manta Accessories",$499.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A028766520OXLKR82Z6XX&url=%2FAcer-Display-Graphics-Backlit-Accessories%2Fdp%2FB08B3S21WQ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547732%26sr%3D8-1-spons%26psc%3D1&qualifier=1619547732&id=665950295630269&widgetName=sp_atf,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08B3S21WQ', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n609 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#353 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#33 in Traditional Laptop Computers', 'Date First Available': 'May 17, 2020'}"
Mobile,"Acer Aspire 5 Slim High Performance Laptop, 15.6” Full HD Screen, Newest AMD Ryzen 7 Processor, 32GB RAM, 1TB SSD+2TB HDD,Webcam,WiFi,Bluetooth,Online Meeting/Remote Working, Win10,Silver,KKE Mousepad",$989.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04090665084UW6WUYD1&url=%2FAcer-Aspire-Performance-Processor-Bluetooth%2Fdp%2FB08HMC543M%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547732%26sr%3D8-2-spons%26psc%3D1%26smid%3DA3QR4864ATM9Z9&qualifier=1619547732&id=665950295630269&widgetName=sp_atf,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '32 GB', 'ASIN': 'B08HMC543M', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n36 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#30,430 in Electronics (See Top 100 in Electronics)\n\n#2,520 in Computers & Tablets', 'Date First Available': 'September 7, 2020'}"
Mobile,"Acer Aspire 5 Slim Laptop, 15.6 inches Full HD IPS Display, AMD Ryzen 3 3200U, Vega 3 Graphics, 4GB DDR4, 128GB SSD, Backlit Keyboard, Windows 10 in S Mode, A515-43-R19L, Silver",$439.00,https://www.amazon.com//Acer-Display-Graphics-Keyboard-A515-43-R19L/dp/B07RF1XD36/ref=sr_1_3?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-3,"{'Brand': 'Acer', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B07RF1XD36', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n29,945 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#22 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2 in Traditional Laptop Computers', 'Date First Available': 'May 24, 2019'}"
Mobile,"Acer Aspire 5 A515-55-56VK, 15.6"" Full HD IPS Display, 10th Gen Intel Core i5-1035G1, 8GB DDR4, 256GB NVMe SSD, Intel Wireless WiFi 6 AX201, Fingerprint Reader, Backlit Keyboard, Windows 10 Home",$549.99,https://www.amazon.com//Acer-A515-55-56VK-i5-1035G1-Fingerprint-Keyboard/dp/B087RTV311/ref=sr_1_4?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-4,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B087RTV311', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,430 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#201 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#19 in Traditional Laptop Computers', 'Date First Available': 'June 1, 2020'}"
Mobile,"Acer Nitro 5 Gaming Laptop, 9th Gen Intel Core i5-9300H, NVIDIA GeForce GTX 1650, 15.6"" Full HD IPS Display, 8GB DDR4, 256GB NVMe SSD, Wi-Fi 6, Backlit Keyboard, Alexa Built-in, AN515-54-5812",$734.99,https://www.amazon.com//Acer-i5-9300H-GeForce-Keyboard-AN515-54-5812/dp/B086KJBKDW/ref=sr_1_5?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-5,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B086KJBKDW', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n2,888 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#39 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#5 in Traditional Laptop Computers', 'Date First Available': 'April 27, 2020'}"
Mobile,"Acer Swift 3 Thin & Light Laptop, 14"" Full HD IPS, AMD Ryzen 7 4700U Octa-Core with Radeon Graphics, 8GB LPDDR4, 512GB NVMe SSD, Wi-Fi 6, Backlit KB, Fingerprint Reader, Alexa Built-in, SF314-42-R9YN",$679.99,https://www.amazon.com//Acer-Octa-Core-Graphics-Fingerprint-SF314-42-R9YN/dp/B086KKKT15/ref=sr_1_6?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-6,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'AMD', 'Screen Size': '14 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B086KKKT15', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,974 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#179 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#17 in Traditional Laptop Computers', 'Date First Available': 'April 27, 2020'}"
Mobile,"2020 Newest Acer Aspire 5 15.6"" FHD 1080P Laptop Computer| AMD Ryzen 3 3200U up to 3.5 GHz(Beat i5-7200u)| 8GB RAM| 128GB SSD+500GB HDD| Backlit KB| WiFi| Bluetooth| HDMI| Windows 10| Laser USB Cable",$519.00,https://www.amazon.com//Acer-Aspire-Computer-i5-7200u-Bluetooth/dp/B089FMNLLD/ref=sr_1_8?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-8,"{'Brand': 'Acer', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'Hard Disk Size': '500 GB', 'ASIN': 'B089FMNLLD', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n657 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#3,736 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#402 in Traditional Laptop Computers', 'Date First Available': 'May 30, 2020'}"
Mobile,"Acer Nitro 5 Gaming Laptop, 10th Gen Intel Core i5-10300H,NVIDIA GeForce GTX 1650 Ti, 15.6"" Full HD IPS 144Hz Display, 8GB DDR4,256GB NVMe SSD,WiFi 6, DTS X Ultra,Backlit Keyboard,AN515-55-59KS",$729.99,https://www.amazon.com//Acer-i5-10300H-GeForce-Keyboard-AN515-55-59KS/dp/B08H2H89K1/ref=sr_1_9?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-9,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08H2H89K1', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n2,050 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#702 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#65 in Traditional Laptop Computers', 'Date First Available': 'October 18, 2020'}"
Mobile,"Acer Predator Helios 300 Gaming Laptop, Intel i7-10750H, NVIDIA GeForce RTX 2060 6GB, 15.6"" Full HD 144Hz 3ms IPS Display, 16GB Dual-Channel DDR4, 512GB NVMe SSD, Wi-Fi 6, RGB Keyboard, PH315-53-72XD","$1,549.00",https://www.amazon.com//Acer-Predator-i7-10750H-Dual-Channel-PH315-53-72XD/dp/B08842D7JS/ref=sr_1_12?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-12,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B08842D7JS', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n3,086 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#1,895 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#205 in Traditional Laptop Computers', 'Date First Available': 'June 16, 2020'}"
Mobile,"Acer Swift 3 Intel Evo Thin & Light Laptop, 14"" Full HD, Intel Core i7-1165G7, Intel Iris Xe Graphics, 8GB LPDDR4X, 256GB NVMe SSD, Wi-Fi 6, Fingerprint Reader, Back-lit KB, SF314-59-75QC",$764.99,https://www.amazon.com//Acer-i7-1165G7-Graphics-Fingerprint-SF314-59-75QC/dp/B08JQJ5RKK/ref=sr_1_13?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-13,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '14 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08JQJ5RKK', 'Customer Reviews': '3.9 out of 5 stars\n\n\n\n\n\n\n\n\n85 ratings\n\n\n\n\n\n\n3.9 out of 5 stars', 'Best Sellers Rank': '#6,160 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#720 in Traditional Laptop Computers', 'Date First Available': 'November 1, 2020'}"
Mobile,"2021 Newest Acer Chromebook 15.6"" FHD IPS Touchscreen Laptop, Intel Celeron N4000(up to 2.6GHz), 4GB RAM, 160GB Space(32GB eMMC+128GB Micro SD), Bluetooth, USB-C, Webcam, WiFi, Chrome OS+AllyFlex MP",$379.00,https://www.amazon.com//Acer-Chromebook-Touchscreen-Bluetooth-AllyFlex/dp/B08ZMKC79X/ref=sr_1_14?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-14,"{'Brand': 'Acer', 'Operating System': 'Chrome OS', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08ZMKC79X', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#3,536 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#373 in Traditional Laptop Computers', 'Date First Available': 'March 22, 2021'}"
