Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Mobile,"Wireless Charger, PowerWave Pad Qi-Certified 10W Max for iPhone 12/12 Mini/12 Pro Max/SE 2020, 11, 11 Pro, 11 Pro Max, Galaxy S20 S10, Note 10 9, AirPods Pro by AikTryee",$3.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A08977801J4KRS3MMZ0L1&url=%2FWireless-Charger-PowerWave-Qi-Certified-AikTryee%2Fdp%2FB08R7BYMCF%2Fref%3Dsr_1_35_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353895%26sr%3D8-35-spons%26psc%3D1&qualifier=1619353895&id=4078652773487226&widgetName=sp_mtf,"{'Compatible Devices': 'Smartphones', 'Brand': 'AikTryee', 'Power Source': 'USB', 'Item Weight': '1.9 ounces', 'Connector Gender': 'Male-to-Female', 'Current Rating': '2 Amps', 'Input Voltage': '5 Volts (DC)', 'Specification Met': 'UL', 'Product Dimensions': '3.9 x 3.9 x 0.39 inches', 'ASIN': 'B08R7BYMCF', 'Item model number': 'OJD-36', 'Customer Reviews': '3.9 out of 5 stars\n\n\n\n\n\n\n\n\n10 ratings\n\n\n\n\n\n\n3.9 out of 5 stars', 'Best Sellers Rank': '#37,629 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#615 in Cell Phone Charging Stations', 'Other display features': 'Wireless', 'Manufacturer': 'AikTryee', 'Date First Available': 'December 6, 2019'}",3.9 out of 5 stars,10
Mobile,Phone Charging Passport Holder -Multiple Variations with NEW and IMPROVED Removable Power Bank- RFID Blocking - Travel Wallet Compatible with All Phones - Travel Accessories,$37.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A09024381W1KBF4PK75SP&url=%2FCharging-Passport-Multiple-Variations-Upgraded%2Fdp%2FB07T1WDJ5L%2Fref%3Dsr_1_36_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353895%26sr%3D8-36-spons%26psc%3D1&qualifier=1619353895&id=4078652773487226&widgetName=sp_mtf,{},4.8 out of 5 stars,6
Mobile,"QI-EU Magnetic Wireless Charger Compatible with iPhone 12/12 Mini/12 Pro/ 12 Pro max and Apple AirPods 2 /pro,Fast Charging Pad Station with 18W Adapter",$17.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A07021973354VWB1AUZIP&url=%2FQI-EU-Magnetic-Wireless-Compatible-Charging%2Fdp%2FB08SR3VXCX%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353933%26sr%3D8-50-spons%26psc%3D1&qualifier=1619353933&id=7363301713456580&widgetName=sp_atf_next,"{'Compatible Devices': 'Airpods Pro/ 2; iPhone 12 Pro Max, iPhone 12 mini, iPhone 12, iPhone 12 Pro, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max, iPhone XS, iPhone XS MAX, iPhone X, iPhone XR, iPhone 8, iPhone 8 Plus;, SAMSUNG Galaxy S10, S9/ S9+/ S8/ S8+/ S7/ S7 Edge/ S6 Edge Plus/ Note 10 10+/ Note 9/ Note 8/ Note 7/ Note 5/ Note FE/ W2017(SM-W2017)/ Kelly(SM-W2018)/ Galaxy S Lite(SM-G8750) and more, LG G7 V30 V35 V40; G2, G3, G6, Lucid2(VS870), Other Qi enabled PhonesAirpods Pro/ 2; iPhone 12 Pro Max, iPhone 12 mini, iPhone 12, iPhone 12 Pr…\n\nSee more', 'Brand': 'QI-EU', 'Item Weight': '0.176 ounces', 'Product Dimensions': '2.3 x 2.3 x 0.4 inches', 'ASIN': 'B08SR3VXCX', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n112 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#5,268 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#90 in Cell Phone Wireless Chargers', 'Other display features': 'Wireless', 'Manufacturer': 'TJDZUS', 'Date First Available': 'January 12, 2021'}",4.8 out of 5 stars,112
Mobile,"Wireless Charger Wireless Charging Stand Cordless Charger Qi-Certified 15W,for iPhone/12/12 Pro/11/SE/X/XR/XS/XS Max/8 Plus, Compatible Apple Watch SE/6/5/4/3/2 (Black)",$12.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A059740538EY5EF86XJNY&url=%2FWireless-Charging-Cordless-Qi-Certified-Compatible%2Fdp%2FB08T9R52LD%2Fref%3Dsr_1_81_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353976%26sr%3D8-81-spons%26psc%3D1&qualifier=1619353976&id=6185299139383067&widgetName=sp_atf_next,"{'Brand': 'Wondery', 'Color': 'Black', 'Current Rating': '1.6 Amps, 2 Amps, 2.5 Amps', 'Package Dimensions': '4.37 x 3.82 x 2.83 inches', 'Item Weight': '0.705 ounces', 'ASIN': 'B08T9R52LD', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#216,629 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#1,468 in Cell Phone Wireless Chargers', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'Wondery', 'Date First Available': 'January 18, 2021'}",4.7 out of 5 stars,5
Mobile,"Geyo Magnetic iPhone 12 Wireless Charger,Fast Wireless Charging Pad Built in 5ft Charging Cable/w Type-C&USB-A Port Compatible with iPhone 12/12 mini/12 Pro/12 Pro Max, AirPods Pro",$14.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A09556911IZEFPRDTHE2A&url=%2FiPhone-12-Wireless-Charger-Compatible%2Fdp%2FB08VWG4M7N%2Fref%3Dsr_1_82_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353976%26sr%3D8-82-spons%26psc%3D1&qualifier=1619353976&id=6185299139383067&widgetName=sp_atf_next,"{'Model Name': 'Wireless Charger iPhone 12', 'Brand': 'Kexle', 'Item Weight': '2.15 ounces', 'Product Dimensions': '0.59 x 3.3 x 3.7 inches', 'ASIN': 'B08VWG4M7N', 'Item model number': 'Wireless Charger iPhone 12', 'Customer Reviews': '3.7 out of 5 stars\n\n\n\n\n\n\n\n\n14 ratings\n\n\n\n\n\n\n3.7 out of 5 stars', 'Best Sellers Rank': '#86,140 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#1,119 in Cell Phone Charging Stations', 'Special Features': 'Wireless Charger iPhone 12, Magnetic', 'Other display features': 'Wireless', 'Manufacturer': 'Geyo', 'Date First Available': 'February 27, 2021'}",3.7 out of 5 stars,14
Mobile,"Apple Charging Cables, Original [Apple MFi Certified] iPhone Charger 3 Pack Lightning to USB Cable Compatible with iPhone 11/Pro/X/Xs Max/XR/8 Plus /7 Plus/6/ iPad Pro/Air/Mini iPod White(1M/3.3FT)",$14.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A05915743S4YFNPZYEGJO&url=%2FCharging-Original-Certified-Lightning-Compatible%2Fdp%2FB08TWXNVKW%2Fref%3Dsr_1_97_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353991%26sr%3D8-97-spons%26psc%3D1%26smid%3DA1NUTF959X57AX&qualifier=1619353991&id=2036108430739944&widgetName=sp_atf_next,"{'Connector Type': 'Usb Type C', 'Cable Type': 'Lightning', 'Compatible Devices': 'IPhone, iPad, iPod, AirPods', 'Brand': 'Juusmart', 'Specification Met': 'Mfi', 'Data Transfer Rate': '0.48 Gigabits Per Second'}",4.6 out of 5 stars,35
Mobile,"60W USB C to USB C Cable, JIUWFOX 2 Pack [6ft + 6ft] Type C Charging Cable, Suitable for Samsung Galaxy S21 / S21 + / S20 + Ultra, Note 20/10 Ultra",$15.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg8_1?ie=UTF8&adId=A04475308PYOHB4WK0ZE&url=%2FJIUWFOX-Charging-Suitable-Samsung-Galaxy%2Fdp%2FB08LMW33ZN%2Fref%3Dsr_1_114_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354005%26sr%3D8-114-spons%26psc%3D1&qualifier=1619354005&id=8654446747239802&widgetName=sp_atf_next,"{'Connector Type': 'Usb Type C', 'Cable Type': 'USB', 'Compatible Devices': 'Laptop, Tablet, Smartphone', 'Data Transfer Rate': '0.48 Gigabits Per Second', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n20 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#9,940 in USB Cables'}",4.6 out of 5 stars,20
Mobile,HALO Bolt 58830 mWh Portable Phone Laptop Charger Car Jump Starter with AC Outlet and Car Charger - Wood Grain,$99.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A06316122TKGOZ0X2TQFY&url=%2FHalo-Portable-Laptop-Charger-Starter%2Fdp%2FB07BDK8CNZ%2Fref%3Dsr_1_129_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354019%26sr%3D8-129-spons%26psc%3D1&qualifier=1619354019&id=499152297511673&widgetName=sp_atf_next,"{'Compatible Devices': 'Smartphones, Tablets, Laptops', 'Brand': 'Halo', 'Color': 'Wood Grain', 'Input Voltage': '14 Volts', 'Total USB Ports': '2', 'Product Dimensions': '7.2 x 3.8 x 1.6 inches', 'Item Weight': '2.83 pounds', 'ASIN': 'B07BDK8CNZ', 'Item model number': '126797', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n11,161 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#840 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#25 in Cell Phone Portable Power Banks\n\n#26 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Wood Grain', 'Included Components': 'AC Wall Charging Adapter, Car Charging Adapter, USB to Micro USB Cable, HALO Bolt ACDC 58830, Jumper cables', 'Manufacturer': 'HALO', 'Date First Available': 'March 1, 2018'}",4.6 out of 5 stars,11161
Mobile,"USB-C Charger for iPhone 12, 2Pack 18W PD 3.0 Fast Charger Type C Wall Charger Block Plug Power Adapter Compatible iPhone 12/11/Pro Max/Mini/8/7/6,Samsung Galaxy S20 FE 5G M51 Note 20 Ultra,Pixel,Moto",$11.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A0953089CD8NEXPMG6U7&url=%2FCharger-iPhone-Adapter-Compatible-Samsung%2Fdp%2FB08KT9G6S5%2Fref%3Dsr_1_130_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354019%26sr%3D8-130-spons%26psc%3D1&qualifier=1619354019&id=499152297511673&widgetName=sp_atf_next,"{'Compatible Devices': 'Smartphones, Tablets', 'Brand': 'HopePow', 'Color': 'B 2 Pack White', 'Item Weight': '0.176 ounces', 'Current Rating': '0.5 Amps, 3 Amps, 4 Amps, 2 Amps, 1.5 Amps', 'Input Voltage': '12 Volts', 'Package Dimensions': '6.26 x 5.43 x 1.18 inches', 'ASIN': 'B08KT9G6S5', 'Item model number': 'PT-WC-20-PD', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n324 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#7,052 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#348 in Cell Phone Wall Chargers', 'Other display features': 'Wireless', 'Colour': 'B 2 Pack White', 'Manufacturer': 'Shenzhen Putuo Technology Co. Ltd.', 'Date First Available': 'October 7, 2020'}",4.7 out of 5 stars,324
Mobile,"iHome Android USB C Charger & 6 ft. Cable: 28W Power Delivery 2 Port Wall Charger (USB-C, USB-A)- Slim, Compact, Portable Type C Charger, Foldable Plug with 6 Ft Type C to C Nylon Braided Cable",$19.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg10_1?ie=UTF8&adId=A01332693GZASGSRLTUNV&url=%2FCompact-Ultra-Fast-Charging-Bundle-USB%2Fdp%2FB07T7K7R67%2Fref%3Dsr_1_145_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354032%26sr%3D8-145-spons%26psc%3D1&qualifier=1619354032&id=3043312158942319&widgetName=sp_atf_next,"{'Package Dimensions': '7.95 x 5.16 x 1.61 inches', 'Item Weight': '6.7 ounces', 'ASIN': 'B07T7K7R67', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n29 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#11,208 in USB Cables', 'Connectivity technologies': 'USB', 'Other display features': 'Wireless', 'Colour': 'Black', 'Included Components': 'Wall Charger', 'Manufacturer': 'Lifeworks Technology, Inc', 'Date First Available': 'June 18, 2019'}",4.7 out of 5 stars,29
Mobile,15W Fast Magnetic Wireless Charger Wireless Charger with Full Compatibility,$20.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg10_1?ie=UTF8&adId=A02171162GWB7CTQ9P1B3&url=%2FFast-Magnetic-Wireless-Charger-Compatibility%2Fdp%2FB08Y7YLR58%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354032%26sr%3D8-146-spons%26psc%3D1&qualifier=1619354032&id=3043312158942319&widgetName=sp_atf_next,"{'Compatible Devices': 'Smartphones', 'Power Source': 'Corded Electric', 'Connector Gender': 'Male-to-Female', 'Frequency Range': '50 - 60 Hz', 'Input Voltage': '15 Volts', 'Output Voltage': '15 Volts', 'Product Dimensions': '3.24 x 3.24 x 0.72 inches', 'Item Weight': '1.76 ounces', 'ASIN': 'B08Y7YLR58', 'Best Sellers Rank': '#85,172 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#613 in Cell Phone Wireless Chargers', 'Date First Available': 'March 7, 2021', 'Manufacturer': 'The Mobiler'}",,
Mobile,"USB C Wall Charger, E EGOWAY 4-Port Charger with 60W & 18W USB C PD Power Delivery Adapter and Dual USB A Ports-12W",$39.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg11_1?ie=UTF8&adId=A0347718DNWZJXTK71ER&url=%2FCharger-4-Port-Power-Delivery-Adapter%2Fdp%2FB07Y8G2YX6%2Fref%3Dsr_1_161_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354046%26sr%3D8-161-spons%26psc%3D1%26smid%3DA327REMLDE4QJW&qualifier=1619354046&id=6079888606363836&widgetName=sp_atf_next,"{'Compatible Devices': 'Laptop, Tablet, Smartphone', 'Brand': 'E EGOWAY', 'Color': 'White', 'Power Source': 'Battery', 'Total USB Ports': '4', 'Product Dimensions': '4.07 x 1.12 x 2.92 inches', 'Item Weight': '14.4 ounces', 'Manufacturer': 'Egoway', 'ASIN': 'B07Y8G2YX6', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n381 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#12,258 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#498 in Cell Phone Wall Chargers', 'Date First Available': 'September 23, 2019'}",4.7 out of 5 stars,381
Mobile,"MANKIW Magsafe Charger Magnetic Charging Pad Wireless Charger Stand Compatible for iPhone 12,12 Mini, 12 Pro, 12 Pro Max (Black)",$15.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg11_1?ie=UTF8&adId=A03340841IBPURIBZMYVV&url=%2FMagsafe-Magnetic-Charging-Wireless-Compatible%2Fdp%2FB08NDR7FLF%2Fref%3Dsr_1_162_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619354046%26sr%3D8-162-spons%26psc%3D1&qualifier=1619354046&id=6079888606363836&widgetName=sp_atf_next,"{'Package Dimensions': '4.49 x 4.17 x 0.79 inches', 'Item Weight': '1.58 ounces', 'ASIN': 'B08NDR7FLF', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n85 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#67,006 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#937 in Cell Phone Charging Stations', 'Other display features': 'Wireless', 'Manufacturer': 'Mankiw', 'Date First Available': 'November 13, 2020'}",4.2 out of 5 stars,85
Mobile,"POWERADD [Upgraded] Pilot X7 20000mAh Portable Charger, Dual 3.1A Output External Power Bank with LED Flashlight, Compatible with iPhone, iPad, Samsung Galaxy and More - Black Red",$24.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08546941XQ55FU1JVP5R&url=%2FPOWERADD-Pilot-X7-Flashlight-Compatible%2Fdp%2FB0157RHV8O%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DPOWERADD%2Bpower%2Bbank%26qid%3D1619354061%26sr%3D8-1-spons%26psc%3D1%26smid%3DA2UX2NOV6U33XD&qualifier=1619354061&id=1250397627598782&widgetName=sp_atf,"{'Product Dimensions': '5.98 x 3.15 x 0.79 inches', 'Item Weight': '15.2 ounces', 'ASIN': 'B0157RHV8O', 'Item model number': 'Pilot X7', 'Batteries': '2 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n8,955 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#6,720 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#172 in Cell Phone Portable Power Banks\n\n#180 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Black+Red', 'Included Components': 'Package Content: 1 X POWERADD X7 Portable Charger 1 X Micro USB Cable (MFi 8-Pin Cable is NOT INCLUDED) 1 X User Manual PS: Please note, the power indicator may be vary, it will not affect the function', 'Manufacturer': 'POWERADD JiangXi Beston Electronic Science and Technology Co.,Ltd', 'Date First Available': 'December 4, 2017'}",4.6 out of 5 stars,8955
Mobile,"POWERADD Pilot 4GS 12000mAh Portable Charger 8 Pin Input Power Bank with 3A High-Speed Output Compatible with iPhone, iPad, iPod, Samsung and More - Silver (8 Pin Cable Include)",$21.99,https://www.amazon.com//Poweradd-Pilot-4GS-12000mAh-High-Speed/dp/B01LC1YO8Y/ref=sr_1_3?dchild=1&keywords=POWERADD+power+bank&qid=1619354061&sr=8-3,"{'Color': 'Silver', 'Brand': 'POWERADD', 'Connector Type': 'Usb, Lightning', 'Battery Capacity': '12000 Milliamp Hours', 'Item Dimensions LxWxH': '5.43 x 0.54 x 2.91 inches', 'Battery Cell Composition': 'Lithium Polymer', 'Item Weight': '8.4 ounces', 'Number of Ports': '2', 'Product Dimensions': '5.43 x 0.54 x 2.91 inches', 'ASIN': 'B01LC1YO8Y', 'Item model number': 'Pilot 4GS Silver', 'Batteries': '2 Product Specific batteries required.', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n13,735 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#175 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#8 in Cell Phone Replacement Batteries\n\n#8 in Cell Phone Portable Power Banks', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Silver', 'Manufacturer': 'Poweradd', 'Date First Available': 'September 1, 2016'}",4.6 out of 5 stars,13735
Mobile,"POWERADD EnergyCell 5000 Portable Charger, The Lightest 5000mAh Slim Power Bank with 2.4A Output, Compatible with iPhone Samsung and More (Black)",$11.97,https://www.amazon.com//POWERADD-EnergyCell-Portable-Lightest-Compatible/dp/B07MBF4ZLN/ref=sr_1_5?dchild=1&keywords=POWERADD+power+bank&qid=1619354061&sr=8-5,"{'Color': 'Black', 'Brand': 'POWERADD', 'Connector Type': 'Micro USB', 'Battery Capacity': '5000 Milliamp Hours', 'Item Dimensions LxWxH': '4.3 x 1.1 x 1.1 inches', 'Battery Cell Composition': 'Lithium Ion', 'Item Weight': '3.52 ounces', 'Charging Time': '1.5 Hours', 'Product Dimensions': '4.3 x 1.1 x 1.1 inches', 'ASIN': 'B07MBF4ZLN', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,891 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#3,322 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#94 in Cell Phone Portable Power Banks\n\n#96 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'POWERADD', 'Date First Available': 'March 6, 2019'}",4.5 out of 5 stars,1891
Mobile,"POWERADD EnergyCell AC 5000, Portable Charger 5000mAh with Dual USB Wall Charger, Foldable Plug, Battery Pack for iPhone, iPad, Android, Samsung Galaxy and More（Black）",$19.99,https://www.amazon.com//POWERADD-EnergyCell-Portable-Foldable-More%EF%BC%88Black%EF%BC%89/dp/B07S1QPCLH/ref=sr_1_6?dchild=1&keywords=POWERADD+power+bank&qid=1619354061&sr=8-6,"{'Brand': 'POWERADD', 'Connector Type': 'Usb, Micro usb', 'Battery Capacity': '5000 Milliamp Hours', 'Item Dimensions LxWxH': '3.02 x 2.76 x 1.18 inches', 'Battery Cell Composition': 'Lithium Ion', 'Number of Ports': '2', 'Product Dimensions': '3.02 x 2.76 x 1.18 inches', 'Item Weight': '7.4 ounces', 'ASIN': 'B07S1QPCLH', 'Item model number': 'LN013-5000', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n570 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#22,451 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#421 in Cell Phone Portable Power Banks\n\n#572 in Cell Phone Replacement Batteries', 'Other display features': 'Wireless', 'Manufacturer': 'POWERADD', 'Date First Available': 'May 19, 2019'}",4.6 out of 5 stars,570
Mobile,"POWERADD Power Strip Surge Protector 6 Outlets & 6 USB Charging Ports, 6ft Heavy Duty Extension Cord, USB Outlet Extender for Home & Office 1625W/13A",$22.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00873783KCO4JTF0D8B7&url=%2FPoweradd-Protector-Outlets-Charging-Extension%2Fdp%2FB018S7VEVA%2Fref%3Dsr_1_7_sspa%3Fdchild%3D1%26keywords%3DPOWERADD%2Bpower%2Bbank%26qid%3D1619354061%26sr%3D8-7-spons%26psc%3D1%26smid%3DA2UX2NOV6U33XD&qualifier=1619354061&id=1250397627598782&widgetName=sp_mtf,"{'Brand': 'POWERADD', 'Color': 'White', 'Maximum Surge Rating': '900 Joules', 'Item Weight': '1.1 pounds', 'Item Dimensions LxWxH': '8.58 x 3.1 x 1.1 inches', 'Number of Ports': '6', 'Total Power Outlets': '6', 'Amperage': '13 Amps', 'Product Dimensions': '8.58 x 3.1 x 1.1 inches', 'ASIN': 'B018S7VEVA', 'Item model number': 'FBA_PS-9008WE', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n3,758 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#753 in Electronics (See Top 100 in Electronics)\n\n#65 in Electrical Cords, Adapters & Multi-Outlets\n\n#73 in Power Strips', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 1, 2015', 'Manufacturer': 'Poweradd'}",4.8 out of 5 stars,3758
Mobile,"POWERADD 2ND Gen Pilot 2GS 10000mAh Power Bank, Dual USB Port Portable Charger 3.4A High-Speed Charge for iPhone, Samsung Galaxy, Other Smartphone and Tablet - Black (Apple Cable Not Included)",$17.99,https://www.amazon.com//POWERADD-Pilot-2GS-High-Speed-Smartphone/dp/B00N2JBTEM/ref=sr_1_8?dchild=1&keywords=POWERADD+power+bank&qid=1619354061&sr=8-8,"{'Color': 'Black', 'Brand': 'POWERADD', 'Connector Type': 'Usb', 'Voltage': '5 Volts', 'Battery Capacity': '10000 Milliamp Hours', 'Item Dimensions LxWxH': '5.67 x 2.87 x 0.59 inches', 'Item Weight': '9.1 ounces', 'Number of Ports': '2', 'Product Dimensions': '5.67 x 2.87 x 0.59 inches', 'ASIN': 'B00N2JBTEM', 'Item model number': 'MP-1310BK2-UK', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n8,493 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#5,305 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#141 in Cell Phone Portable Power Banks\n\n#145 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Black', 'Included Components': '1 X POWERADD Portable Charger 1 X Micro USB Cable ( MFi 8-Pin Cable is NOT INCLUDED) 1 X User Manual', 'Manufacturer': 'SHENZHEN FIRSTAR BATTERY CO.LTD', 'Date First Available': 'August 27, 2014'}",4.5 out of 5 stars,8493
