Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Mobile,Nikon D5300 24.2 MP CMOS Digital SLR Camera with 18-55mm f/3.5-5.6G ED VR Auto Focus-S DX NIKKOR Zoom Lens (Black),$849.00,https://www.amazon.com//Nikon-Digital-18-55mm-3-5-5-6G-Focus-S/dp/B00I1CPA0O/ref=sr_1_11?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803463&sr=8-11,"{'Product Dimensions': '4.92 x 2.99 x 3.86 inches', 'Item Weight': '1.06 pounds', 'ASIN': 'B00I1CPA0O', 'Item model number': '1522', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n924 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#86,145 in Electronics (See Top 100 in Electronics)\n\n#405 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'November 18, 2013', 'Manufacturer': 'Nikon'}",,
Mobile,Nikon D7500 DX-Format Digital SLR Body,$996.95,https://www.amazon.com//Nikon-D7500-DX-Format-Digital-Body/dp/B06Y5ZCFHX/ref=sr_1_12?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803463&sr=8-12,"{'Product Dimensions': '2.85 x 5.33 x 4.09 inches', 'Item Weight': '1.66 pounds', 'ASIN': 'B06Y5ZCFHX', 'Item model number': '1581', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n782 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#15,711 in Electronics (See Top 100 in Electronics)\n\n#41 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 12, 2016', 'Manufacturer': 'Nikon'}",,
Mobile,Nikon D3200 24.2 MP CMOS Digital SLR Camera with 18-55mm and 55-200mm VR DX Zoom Lenses Bundle,$899.00,https://www.amazon.com//Nikon-Digital-Camera-18-55mm-55-200mm/dp/B016VOV714/ref=sr_1_13?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803463&sr=8-13,"{'Product Dimensions': '10 x 10 x 12 inches', 'Item Weight': '1.11 pounds', 'ASIN': 'B016VOV714', 'Item model number': '13493', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n1,823 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#148,328 in Electronics (See Top 100 in Electronics)\n\n#817 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'November 5, 2015', 'Manufacturer': 'Nikon'}",,
Mobile,KINGJUE Camera Tripod for Canon Nikon 60 inch Lightweight Aluminum Travel DSLR Camera Stand with Universal Phone Tablet Holder Remote Shutter and Carry Bag,$34.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09966331PK0Q7DVXSDTO&url=%2FCamera-Tripod-Lightweight-Aluminum-Shutter%2Fdp%2FB08BJMT3PQ%2Fref%3Dsr_1_14_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803463%26sr%3D8-14-spons%26psc%3D1&qualifier=1619803463&id=3624750095583063&widgetName=sp_mtf,"{'Compatible Devices': 'Ring Light, DSLR, Phone, Gopro, Tablet', 'Brand': 'Kingjue', 'Material': 'Aluminum', 'Tripod Head Type': 'Pan Heads, Fluid Heads', 'Maximum Height': '60 Inches', 'Minimum Height': '17.7 Inches', 'Folded Size': '19', 'Weight Limit': '11 Pounds', 'Item Weight': '2.2 pounds', 'Leg Diameter': '23 Millimeters', 'Product Dimensions': '19 x 2 x 2 inches', 'ASIN': 'B08BJMT3PQ', 'Item model number': 'VT-860', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n693 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#73 in Complete Tripod Units', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'June 19, 2020', 'Manufacturer': 'KINGJ'}",,
Mobile,Nikon D780 FX-Format DSLR Camera Body Only,"$2,296.95",https://www.amazon.com//Nikon-D780-FX-Format-DSLR-Camera/dp/B084WSRB64/ref=sr_1_15?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803463&sr=8-15,"{'Product Dimensions': '8.7 x 7.1 x 5.3 inches', 'Item Weight': '4.61 pounds', 'ASIN': 'B084WSRB64', 'Item model number': 'D780', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#354,971 in Electronics (See Top 100 in Electronics)\n\n#2,538 in DSLR Cameras', 'Date First Available': 'February 17, 2020', 'Manufacturer': 'Nikon'}",,
Mobile,"Nikon D7500 4K Ultra HD DSLR Camera with AF-P DX 18-55mm f/3.5-5.6G and 70-300mm f/4.5-6.3G NIKKOR Lens Kit + 500mm Preset f/8 Telephoto Lens + 0.43x Wide Angle, 2.2x Pro Bundle","$1,449.00",https://www.amazon.com//Nikon-3-5-5-6G-70-300mm-4-5-6-3G-Telephoto/dp/B07G2Q9HQ6/ref=sr_1_17?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803463&sr=8-17,"{'Product Dimensions': '14 x 11 x 9 inches', 'Item Weight': '12 pounds', 'ASIN': 'B07G2Q9HQ6', 'Item model number': 'E30NKD7500LENSX2', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n82 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#37,037 in Electronics (See Top 100 in Electronics)\n\n#136 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'November 29, 2020', 'Manufacturer': 'Nikon'}",,
Mobile,Nikon D3100 DSLR Camera with 18-55mm f/3.5-5.6 Auto Focus-S Nikkor Zoom Lens (Discontinued by Manufacturer),$599.95,https://www.amazon.com//Nikon-18-55mm-3-5-5-6-Discontinued-Manufacturer/dp/B003ZYF3LO/ref=sr_1_18?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803463&sr=8-18,"{'Product Dimensions': '4.88 x 2.95 x 3.78 inches', 'Item Weight': '1.3 pounds', 'ASIN': 'B003ZYF3LO', 'Item model number': '25472', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,358 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#85,004 in Electronics (See Top 100 in Electronics)\n\n#397 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'August 17, 2010', 'Manufacturer': 'Nikon'}",,
Mobile,"CADeN DSLR SLR Camera Backpack Bag for Mirrorless Cameras/Photographers, Camera Case Water-Repellent Compatible with Nikon Canon Sony Lens Tripod Accessories Photography Men Women (Black, Small)",$31.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A03492761SPG5WQICEBMO&url=%2FMirrorless-Photographers-Waterproof-Accessories-Photography%2Fdp%2FB07S5ZTS78%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803463%26sr%3D8-21-spons%26psc%3D1&qualifier=1619803463&id=3624750095583063&widgetName=sp_btf,"{'Product Dimensions': '11 x 5.5 x 14.2 inches', 'Item Weight': '1.76 pounds', 'ASIN': 'B07S5ZTS78', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n1,174 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#29 in Camera Cases', 'Special Features': '旅行', 'Other display features': 'CE', 'Colour': 'Black', 'Manufacturer': 'CADeN', 'Date First Available': 'May 23, 2019'}",,
Mobile,Cayer AF34 Professional Video Monopod Kit 71 inch Aluminum Telescopic Camera Monopod with Pan Tilt Fluid Head and 3-Leg Tripod Base for DSLR Video Cameras Camcorders,$129.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00891681XG6ZHKR0AUVQ&url=%2FCayer-AF34-Professional-Telescopic-Camcorders%2Fdp%2FB07L5R7YNS%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803683%26sr%3D8-17-spons%26psc%3D1&qualifier=1619803683&id=4853556573233252&widgetName=sp_atf_next,"{'Compatible Devices': 'Dslr', 'Brand': 'Cayer', 'Material': 'Aluminum', 'Tripod Head Type': 'Pan Heads', 'Maximum Height': '71.2 Inches', 'Minimum Height': '27.7 Inches', 'Weight Limit': '13.2 Pounds', 'Item Weight': '4.3 pounds', 'Number of leg sections': '4', 'Product Dimensions': '29.5 x 6.5 x 4.8 inches', 'ASIN': 'B07L5R7YNS', 'Item model number': 'AF34', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n135 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#145 in Monopods', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'July 5, 2019', 'Manufacturer': 'Cayer'}",,
Mobile,"Nikon D3500 DSLR Camera Kit with 18-55mm VR + 70-300mm Zoom Lenses | 24.2 MP CMOS Sensor | EXPEED 4 Image Processor, Full HD 1080p Video Recording | SnapBridge Bluetooth Connectivity",$799.00,https://www.amazon.com//Nikon-D3500-Processor-SnapBridge-Connectivity/dp/B08J8B562P/ref=sr_1_19?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803683&sr=8-19,"{'Product Dimensions': '4.9 x 2.7 x 3.8 inches', 'Item Weight': '12.9 ounces', 'ASIN': 'B08J8B562P', 'Item model number': 'Nikon D3500', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n21 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#25,855 in Electronics (See Top 100 in Electronics)\n\n#92 in DSLR Cameras', 'Date First Available': 'September 16, 2020', 'Manufacturer': 'Nikon Intl'}",,
Mobile,Z 50 DX-Format Mirrorless Camera Body w/ NIKKOR Z DX 16-50mm f/3.5-6.3 VR,$996.95,https://www.amazon.com//DX-format-Mirrorless-Camera-16-50mm-3-5-6-3/dp/B07YX8Q62H/ref=sr_1_20?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803683&sr=8-20,"{'Product Dimensions': '9.1 x 9.1 x 9.1 inches', 'Item Weight': '14.4 ounces', 'ASIN': 'B07YX8Q62H', 'Item model number': '1633', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n261 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#36,884 in Electronics (See Top 100 in Electronics)\n\n#97 in Mirrorless Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'October 10, 2019', 'Manufacturer': 'Nikon'}",,
Mobile,Nikon Z 6II FX-Format Mirrorless Camera Body Black,"$1,996.95",https://www.amazon.com//Nikon-FX-Format-Mirrorless-Camera-Black/dp/B08L5Z4355/ref=sr_1_23?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803683&sr=8-23,"{'Product Dimensions': '5.28 x 2.74 x 3.96 inches', 'Item Weight': '1.36 pounds', 'ASIN': 'B08L5Z4355', 'Item model number': '1659', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n102 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#20,943 in Electronics (See Top 100 in Electronics)\n\n#44 in Mirrorless Cameras', 'Date First Available': 'October 14, 2020', 'Manufacturer': 'Nikon'}",,
Mobile,"Nikon D7500 DSLR Camera with 18-140mm VR and 70-300mm Lens Bundle with 420-800mm Preset f/8 Telephoto Lens + 128GB Card, Tripod, Flash, and More (23pc Bundle)","$1,579.00",https://www.amazon.com//Nikon-D7500-18-140mm-420-800mm-Telephoto/dp/B084R9P11W/ref=sr_1_25?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803683&sr=8-25,"{'Product Dimensions': '5.3 x 2.9 x 4.1 inches', 'Item Weight': '1.08 pounds', 'ASIN': 'B084R9P11W', 'Item model number': 'Nikon D7500', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n105 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#20,809 in Electronics (See Top 100 in Electronics)\n\n#64 in DSLR Cameras', 'Date First Available': 'February 12, 2020', 'Manufacturer': ""AL Variety""}",,
Mobile,Voking VK581N TTL High Speed Sync Master Camera Flash Speedlite for Nikon D70 D90 D300 D600 D3000 D5200 D7000 D7100 and Other Nikon DSLR Cameras,$49.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A026744017O4KKJNTXCK7&url=%2FVoking-VK581-Master-Speedlite-Cameras%2Fdp%2FB082XPNY63%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803683%26sr%3D8-27-spons%26psc%3D1&qualifier=1619803683&id=4853556573233252&widgetName=sp_mtf,"{'Package Dimensions': '8 x 4.5 x 3.5 inches', 'Item Weight': '1.25 pounds', 'ASIN': 'B082XPNY63', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#90 in Shoe-Mount Flashes', 'Date First Available': 'December 20, 2019', 'Manufacturer': 'Chengdu Voking Ltd'}",,
Mobile,ZEISS Classic Planar ZF.2 T 1.4/85 Telephoto Camera Lens for Nikon F-Mount SLR/DSLR Cameras,"$1,283.00",https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08061373FB1WINGFSX2U&url=%2FZeiss-Planar-Manual-Focus-Telephoto%2Fdp%2FB003AKM12M%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803683%26sr%3D8-28-spons%26psc%3D1&qualifier=1619803683&id=4853556573233252&widgetName=sp_mtf,"{'Product Dimensions': '3.46 x 3.08 x 3.08 inches', 'Item Weight': '1.48 pounds', 'ASIN': 'B003AKM12M', 'Item model number': '1767-826', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n11 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#825 in Camera Lens Hoods', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'June 17, 2003', 'Manufacturer': 'ZEISS'}",,
Mobile,Nikon Coolpix L340 20.2 MP Digital Camera with 28x Optical Zoom and 3.0-Inch LCD (Black),$312.00,https://www.amazon.com//Nikon-Coolpix-Digital-Optical-3-0-Inch/dp/B00THKEKEQ/ref=sr_1_31?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803683&sr=8-31,"{'Product Dimensions': '4.37 x 3.28 x 3 inches', 'Item Weight': '15 ounces', 'ASIN': 'B00THKEKEQ', 'Item model number': '18208943104', 'Batteries': '1 A batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n2,130 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#13,325 in Electronics (See Top 100 in Electronics)\n\n#83 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 3, 2015', 'Manufacturer': 'Nikon'}",,
Mobile,"Nikon D5600 DSLR Camera with 18-55mm VR and 70-300mm Lenses + 128GB Card, Tripod,Back-Pack,Filters, 2X Telephoto Lens, HD Wide Angle Lens, Hood, Lens Pouch, and More (28pcs)",$979.00,https://www.amazon.com//Nikon-D5600-70-300mm-Back-Pack-Telephoto/dp/B08R45H8DV/ref=sr_1_34?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803683&sr=8-34,"{'Product Dimensions': '4.9 x 2.8 x 3.8 inches', 'Item Weight': '1.02 pounds', 'ASIN': 'B08R45H8DV', 'Item model number': 'Nikon D5600', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n18 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#25,756 in Electronics (See Top 100 in Electronics)\n\n#91 in DSLR Cameras', 'Date First Available': 'December 21, 2020', 'Manufacturer': ""Al Variety-Nikon intl""}",,
Mobile,KINGJUE 60'' Camera Phone Tripod Stand for DSLR Canon Nikon with Universal Tablet Phone Holder Remote Shutter and Carry Bag Max Load 6.6LB,$22.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A03243351IMHYN3D3C7BT&url=%2FKINGJUE-Camera-Tripod-Universal-Shutter%2Fdp%2FB08TR2B6F8%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803683%26sr%3D8-38-spons%26psc%3D1&qualifier=1619803683&id=4853556573233252&widgetName=sp_btf,"{'Compatible Devices': 'Ring Light, DSLR Camera, Tablet, Cell phone', 'Brand': 'Kingjue', 'Material': 'Aluminum', 'Tripod Head Type': 'Pan Heads, Fluid Heads', 'Maximum Height': '60 Inches', 'Weight Limit': '6.6 Pounds', 'Item Weight': '1.3 pounds', 'Leg Diameter': '20 Millimeters', 'Product Dimensions': '16.9 x 2.1 x 2.1 inches', 'ASIN': 'B08TR2B6F8', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n23 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#39 in Complete Tripod Units', 'Date First Available': 'January 22, 2021', 'Manufacturer': 'KINGJUE'}",,
Mobile,"HTURS Photography Professional Tripod Dolly, Heavy Duty and Lightweight with Rubber Wheels, Adjustable Leg Mounts and Carrying Case for Canon Nikon Sony DSLR Cameras Camcorder Photo Video Lighting",$79.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A00513778YHKGMDNZUW8&url=%2FHTURS-Photography-Professional-Lightweight-Adjustable%2Fdp%2FB08T5Z3T6P%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803884%26sr%3D8-33-spons%26psc%3D1&qualifier=1619803884&id=3676356388162668&widgetName=sp_atf_next,"{'Compatible Devices': 'DSLR', 'Brand': 'HTURS', 'Material': 'Plastic', 'Package Dimensions': '23.5 x 7.75 x 7.35 inches', 'Item Weight': '6.44 pounds', 'ASIN': 'B08T5Z3T6P', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#696 in Complete Tripod Units', 'Date First Available': 'January 15, 2021', 'Manufacturer': 'Hturs'}",,
Mobile,Nikon D5300 Digital SLR Camera Dual Lens Kit,$999.00,https://www.amazon.com//Nikon-D5300-Digital-Camera-Dual/dp/B01LY8TW3M/ref=sr_1_38?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-38,"{'Product Dimensions': '1 x 1 x 1 inches', 'Item Weight': '5.27 pounds', 'ASIN': 'B01LY8TW3M', 'Item model number': '1579B', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n75 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#69,204 in Electronics (See Top 100 in Electronics)\n\n#310 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'November 2, 2016', 'Manufacturer': 'Nikon'}",,
Mobile,"MOSISO Camera Backpack,DSLR/SLR/Mirrorless Photography Camera Bag 15-16 Inch Waterproof Hardshell Case with Tripod Holder&Laptop Compartment Compatible with Canon/Nikon/Sony/DJI Mavic Drone, Black",$60.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0119348320D19NUN73MF&url=%2FMOSISO-Mirrorless-Photography-Waterproof-Compartment%2Fdp%2FB07ZCRWPPV%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26keywords%3DNikon%2BDSLR%2BCamera%26qid%3D1619803884%26sr%3D8-43-spons%26psc%3D1&qualifier=1619803884&id=3676356388162668&widgetName=sp_mtf,"{'Product Dimensions': '15.99 x 8.99 x 1 inches', 'Item Weight': '0.023 ounces', 'ASIN': 'B07ZCRWPPV', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n1,084 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#8 in Camera Cases', 'Is Discontinued By Manufacturer': 'Yes', 'Date First Available': 'December 3, 2019', 'Manufacturer': 'Mosiso'}",,
Mobile,D5600 DX-Format Digital SLR w/AF-P DX NIKKOR 18-55mm f/3.5-5.6G VR,$796.95,https://www.amazon.com//Nikon-DX-Format-Digital-18-55mm-3-5-5-6G/dp/B01N4KCC2M/ref=sr_1_45?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-45,"{'Product Dimensions': '5.5 x 3.2 x 4.5 inches', 'Item Weight': '1.6 pounds', 'ASIN': 'B01N4KCC2M', 'Item model number': '1576', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n150 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#63,256 in Electronics (See Top 100 in Electronics)\n\n#279 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'January 4, 2017', 'Manufacturer': 'Nikon'}",,
Mobile,Nikon D200 10.2MP Digital SLR Camera (Body Only) (Discontinued by Manufacturer),$999.00,https://www.amazon.com//Nikon-10-2MP-Digital-Discontinued-Manufacturer/dp/B000BY52NK/ref=sr_1_47?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-47,"{'Product Dimensions': '5.79 x 2.91 x 4.45 inches', 'Item Weight': '2.03 pounds', 'ASIN': 'B000BY52NK', 'Item model number': '25235', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n253 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#160,661 in Electronics (See Top 100 in Electronics)\n\n#912 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 1, 2005', 'Manufacturer': 'Nikon'}",,
Mobile,"Nikon D750 DSLR Camera with 24-120mm VR Lens + Deluxe Starter Bundle Including 2 32GB Sandisk SD Memory Cards, Wide Angle and Telephoto Lens, Gadget Bag Plus More","$1,798.00",https://www.amazon.com//Nikon-D750-24-120mm-Including-Telephoto/dp/B08W9P7H1N/ref=sr_1_48?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-48,"{'Package Dimensions': '17.25 x 11.75 x 8 inches', 'Item Weight': '8 pounds', 'ASIN': 'B08W9P7H1N', 'Item model number': 'Nikon D750 24-120', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#107,978 in Electronics (See Top 100 in Electronics)\n\n#543 in DSLR Cameras', 'Date First Available': 'February 9, 2021', 'Manufacturer': 'Nikon Intl.'}",,
Mobile,"Nikon D3500 24.2MP DSLR Camera with AF-P 18-55mm VR Lens & 70-300mm Dual Zoom Lens Kit Bundle with Camera Bag, Wide Angle Lens, Telephoto Lens, Filter Sets, 32GB Memory Card and Accessories",$896.95,https://www.amazon.com//Nikon-18-55mm-70-300mm-Telephoto-Accessories/dp/B0073J5DIA/ref=sr_1_50?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-50,"{'Product Dimensions': '4.9 x 2.7 x 3.8 inches', 'Item Weight': '4.5 pounds', 'ASIN': 'B0073J5DIA', 'Item model number': 'E88NKD3500X2LEN', 'Batteries': '1 Lithium ion batteries required. (included)', 'Best Sellers Rank': '#105,271 in Electronics (See Top 100 in Electronics)\n\n#531 in Camcorders', 'Date First Available': 'April 29, 2021', 'Manufacturer': 'Nikon'}",,
Mobile,"Nikon D780 FX-Format DSLR Camera with AF-S NIKKOR 24-120mm f/4G ED VR Lens - Bundle with 64GB SDXC Card, Camera Bag, 77mm Filter Kit, Cleaning Kit, Capleash II, Card Reader, Pc Software Package","$2,796.95",https://www.amazon.com//Nikon-D780-FX-Format-Camera-24-120mm/dp/B0855SZ1D9/ref=sr_1_51?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-51,"{'Product Dimensions': '15.9 x 11.2 x 6.6 inches', 'Item Weight': '8.13 pounds', 'ASIN': 'B0855SZ1D9', 'Item model number': 'D780', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#55,221 in Electronics (See Top 100 in Electronics)\n\n#227 in DSLR Cameras', 'Date First Available': 'February 25, 2020', 'Manufacturer': 'Nikon'}",,
Mobile,Nikon D7200 DX-format DSLR Body (Black),"$1,290.00",https://www.amazon.com//Nikon-D7200-DX-format-DSLR-Black/dp/B00U2W45WA/ref=sr_1_52?dchild=1&keywords=Nikon+DSLR+Camera&qid=1619803884&sr=8-52,"{'Product Dimensions': '5.35 x 2.99 x 4.21 inches', 'Item Weight': '1.49 pounds', 'ASIN': 'B00U2W45WA', 'Item model number': '1554', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n598 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#38,879 in Electronics (See Top 100 in Electronics)\n\n#147 in DSLR Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'March 1, 2015', 'Manufacturer': 'Nikon'}",,
Mobile,"SanDisk Extreme Pro 64GB CompactFlash CF Memory Card works with Canon EOS 5D Mark II, 7D, Digital DSLR Camera HD UDMA 7 (SDCFXPS-064G-X46) with Everything But Stromboli (TM) Cloth and Combo Reader",$95.25,https://www.amazon.com//SanDisk-CompactFlash-SDCFXPS-064G-X46-Everything-Stromboli/dp/B07BHTSJG2/ref=sr_1_1?dchild=1&keywords=Sandisk+DSLR+Camera&qid=1619803972&sr=8-1,"{'Package Dimensions': '5.7 x 4.3 x 1.2 inches', 'Item Weight': '2.39 ounces', 'Manufacturer': 'EBS', 'ASIN': 'B07BHTSJG2', 'Item model number': '64G_CF_Extreme_Pro_EBSMFC', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n8 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#366 in CompactFlash Memory Cards', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'July 8, 2016'}",,
